Type,Name,Latitude,Longitude
Schools,VFG,56.9122732,14.7294284
Schools,Teater butikken,55.6681532,12.5628584
Schools,Allindelille Friskole,55.5240645,11.7694534
Schools,Helsingør Privatskole,56.0230548,12.5620187
Schools,CPH Cooking Class,55.6791516,12.5897706
Schools,Syddansk Musikkonservatorium,55.3997680,10.3914810
Schools,Sønderjyllands Kunstskole,54.9133557,9.7838214
Schools,Furulundsskolans Elitfotbollsgymnasium,56.0556422,14.5827274
Schools,IIIEE,55.7042575,13.1956812
Schools,Kattegattgymnasiet,56.66724167916666666666666668,12.8487128125
Schools,Aspit Storkøbenhavn,55.6478980,12.2728800
Schools,Sunrise International Preschool,55.7258519,12.5702192
Schools,Sværdborg Friskole/Privatskole,55.0702331,11.8857491
Schools,SprogSkole,56.4623227,9.4025332
Schools,klockobacksskolan,56.2067582,14.8351091
Schools,Hjørring Produktionsskole,57.4454282,10.0083896
Schools,"ZBC Slagelse HHX, HTX og el- og data",55.4011311,11.3328164
Schools,Midtjysk Rideklub Rideskole,56.2568572,9.8385782
Schools,Waldorfförskolan Tusenskönan,56.0213511,12.7488838
Schools,Långvinkelns Montessoriskola,56.0490952,12.6959923
Schools,Västra Alléskolan,56.0803747,12.6839635
Schools,Waldorfförskolan Blåklockan,56.0131165,12.7443104
Schools,Söderskolan,56.0390966,12.7090292
Schools,Sally Bauers högstadium,56.0536086,12.7298166
Schools,Resursskolan,56.0812205,12.6895168
Schools,PeterSvenskolan 2,56.0448133,12.6977429
Schools,Slottsvångsskolan & Musikgrundskolan Synkopen,56.0489950,12.7012673
Schools,Montessoriförskolan Kärnhuset,56.0061750,12.7352341
Schools,Vasalundsskolan,56.06215926111111111111111111,12.74533119444444444444444444
Schools,Komvux Kärnan,56.0392341,12.7088883
Schools,Helsingborgs Lärlingsgymnasium,56.0439684,12.6948479
Schools,Victum gymnasium,56.0444822,12.6951046
Schools,Thoren Business School,56.0456194,12.6987281
Schools,Realgymnasiet Helsingborg,56.0458295,12.6954684
Schools,Mega Musik gymnasieskola AB,56.0434686,12.6961820
Schools,Ljud- och bildskolan,56.0437423,12.6974958
Schools,Impius gymnasium,56.0204293,12.7274269
Schools,Helsingborgs sportgymnasium,56.0080031,12.7353615
Schools,Helsingborgs ridgymnasium,56.0640951,12.7654254
Schools,G O Kompetens transportgymnasium,55.9641954,12.8572484
Schools,Design & Construction college,56.0456311,12.6952740
Schools,Campeon frigymnaisum,56.0455922,12.6986805
Schools,The International School,56.0465353,12.7090713
Schools,Kilhults skola,55.8750182,13.8632186
Schools,Århus Kunstakademi,56.1575225,10.2026647
Schools,Drottning Blankas Gymnasieskola Borås,57.7204124,12.9379644
Schools,Mårum Skole,56.0297026,12.2860582
Schools,Brodalskolan,57.6954423,14.1087777
Schools,Slättenskolan,57.7085234,14.1182982
Schools,Tabergs skola,57.6849291,14.0864576
Schools,Boukefs Privatskola,55.56558521428571428571428571,13.00875252857142857142857143
Schools,Boukefs Småskola,55.5817951,13.0841757
Schools,Gyllenforsskolan,57.3046558,13.5694456
Schools,Cuben,57.7098024,11.9448924
Schools,Donsö skola,57.5976795,11.8024707
Schools,Viden Djurs - Vid Erhvervsuddannelser,56.4066210,10.8737860
Schools,Spinettskolan,57.6516126,11.9170976
Schools,ISGR/IHGR,57.6946719,11.9746390
Schools,Sigrid Rudebecks Gymnasium,57.6986209,11.9640148
Schools,Hökegården Gymnasiesärskola,57.7300624,11.8932715
Schools,Kunskapsgymnasiet,57.7033046,11.9932991
Schools,Rudolf Steinerskolan,57.7165327,12.0368850
Schools,Björndammens skola,57.7297817,12.1124268
Schools,Furulundsskolan,56.67757109625,12.8744408825
Schools,Skulltorpsskolan,57.7378419,12.1225682
Schools,Hvitfeldtska Gymnasiet Södra byggnaden,57.6950202,11.9759774
Schools,Alexandraskolan,57.6845116,11.9764763
Schools,Aabenraa Ungdomsskole,55.0421080,9.4136370
Schools,Gymnasieakademin,57.7061281,11.9667667
Schools,Praktiska Gymnasiet Göteborg Majorna,57.6923339,11.9188195
Schools,SingularityU Nordic,55.7043392,12.5534944
Schools,FO-Aarhus,56.1539493,10.2027664
Schools,Odinsskolan,57.7090423,11.9821304
Schools,Vuxenutbildningen,57.8741887,11.9778687
Schools,PeterSvenskolan Landskrona,55.8712890,12.8335346
Schools,Nova Montessoriskola,57.49621072941176470588235294,12.07825216470588235294117647
Schools,Vittra Forsgläntan,57.4900428,12.0937586
Schools,Skrøbelev Skole,54.9249202,10.7409249
Schools,Ungdomsklubben,54.9365808,10.7154068
Schools,Holsljunga skola,57.4208582,12.9628909
Schools,Hjørring Ungdomsskole,57.4637551,9.9954788
Schools,Hvidovre Musikskole,55.6489521,12.4761544
Schools,LBS Halmstad,56.6678953,12.8445384
Schools,Rydsbergsskolan,57.7567775,12.2572285
Schools,Stenoskolen,54.8325781,11.1379509
Schools,Privatskolen Nakskov,54.8326739,11.1363246
Schools,Uranienborgs skola,55.9078621,12.6960379
Schools,Backaskolan,57.7408887022222222222222222,11.97893030777777777777777778
Schools,Fritslaskolan,57.55539330769230769230769231,12.79096256153846153846153846
Schools,Azbuka Lyceum,57.6959182,11.9474090
Schools,Center for industriel elektronik,54.9122576,9.7803637
Schools,Faxe Ungdomskole,55.3251508,11.9562999
Schools,Skolen på Strandboulevarden,55.7023037,12.5880004
Schools,Mogaskolan,57.4922886,13.1198430
Schools,Nils Fredriksson Utbildning,55.5080318,13.2455446
Schools,Kunskapscentrum vuxenutbildning,55.8902678,12.8455630
Schools,Tusenskönan,55.8902768,12.8454879
Schools,LA School of Sports,55.8899985,12.8462684
Schools,Öresundsgymnasiet - Bygg- och anläggningsprogrammet,55.8894578,12.8475505
Schools,Hanseatische Yachtschule Glücksburg (HYS) des DHH,54.8383660,9.5287830
Schools,HF & VUC NORD Vest,57.1510200,9.7497410
Schools,SOSU Silkeborg,56.1681610,9.5611270
Schools,Dispuk 2,56.0075910,12.5844590
Schools,FGU Nordsjælland,55.97535001714285714285714286,12.0035111
Schools,FGU Midt-Vest,55.9597770,8.4967660
Schools,FGU Midt-Vest S/I,56.1372717,9.1411759
Schools,Århus Produktionsskole,56.1892229,10.1821562
Schools,Borupgårdskolen,56.0138752,12.5846887
Schools,Tolg skola,57.0912509,14.8247399
Schools,FGU Himmerland Støvring,56.8771730,9.8443070
Schools,FGU Aarhus,56.1593363,10.1348424
Schools,Fgu-Vestegnen Ishøj,55.6107260,12.3151400
Schools,Unord,55.9257801,12.2832715
Schools,FGU Trekanten - Sandagervej 61,55.6969510,9.4723750
Schools,FGU Nordvest Jammerbugt,57.1530200,9.7444090
Schools,FGU Nordvest Mors,56.7986740,8.8468940
Schools,FGU Middelfart,55.4886650,9.7679930
Schools,FGU Himmerland,56.6510894,9.7696031
Schools,Viden Djurs,56.4071293,10.9033979
Schools,Amerikanska gymnasiet,57.7096441,11.9943935
Schools,FGU Østjylland Grenå,56.4258920,10.8823720
Schools,FGU Nordvest Thisted,56.9652120,8.7047824
Schools,FGU Aalborg,56.8958323,10.1042378
Schools,FGU Syd- og Midtfyn afd. Svendborg,55.0575040,10.5660920
Schools,FGU Hovedstaden - Valby,55.6583890,12.5040440
Schools,Martec,57.7138152,10.5797667
Schools,FGU Sydøstjylland,55.8700531,9.8507188
Schools,Centralskolan,56.15734235384615384615384615,13.60542476923076923076923077
Schools,NTI Gymnasiet Johanneberg,57.6905161,11.9747141
Schools,FGU Syd- og Midtfyn afd. Ringe,55.2472040,10.4816700
Schools,Solhällans förskola,56.2083774,14.1404100
Schools,Hagaskolan,57.11021368181818181818181818,12.25991046363636363636363636
Schools,Tranemo Gymnasieskola,57.4857482,13.3504352
Schools,Tånnö skola,57.0951705,14.0454116
Schools,DAA Flensburg,54.7676894,9.3993841
Schools,FGU Trekanten,55.7091145,9.5250867
Schools,Solskinsskolen - Skælskør Skole,55.255677825,11.31263536666666666666666667
Schools,FGU-Vest,55.6094320,8.5053383
Schools,Bogø Kostskole,54.9216423,12.0471793
Schools,Københavns Professionshøjskole,55.6640976,12.5372896
Schools,Kursuscenter Vestermølle,56.0286977,9.9583286
Schools,Djupedalsskolan,57.6516614,12.1249956
Schools,Ekdalaskolan,57.6601077,12.1142614
Schools,Mariaskolan,55.58122224,12.98287005
Schools,Emmaus Højskole,55.3222946,11.9608097
Schools,Spängerskolan,56.1720418,14.2858422
Schools,Institut for kommunikation og handicap,56.1416500,10.1897920
Schools,Spyken,55.70082297857142857142857143,13.20071227142857142857142857
Schools,Klasseværelse i skoven,55.3176012,10.1848419
Schools,Foodhall VUC Næstved,55.2293170,11.7661580
Schools,FGU Kolding Vejen - Dalgas Alle 5,55.4679120,9.1425650
Schools,S/I FGU Himmerland,56.6369230,9.8108220
Schools,Odense Tekniske Gymnasium,55.3813963,10.4113459
Schools,JUC SERVICE,55.6749490,12.5646570
Schools,Nordsjællands Grundskole og Gymnasium & North Zealand International School,55.9024057,12.4757346
Schools,Oasehøjskolen,56.2742970,9.3939784
Schools,Vejlebo Dance Studio,55.6378671,12.0790655
Schools,SOSU Munkeengen,55.9303820,12.2940580
Schools,Ellemarkskolens SFO og Klub,55.4539477,12.1632845
Schools,Pyramiden SFO,57.1512311,10.2854291
Schools,Skolerne I Oure Sport & Performing Arts,55.1133040,10.7219920
Schools,Den Grønne Friskole,55.6644583,12.6213089
Schools,Idrætsskolerne i Oure Vejstruplund Voksencafé,55.1132517,10.7220062
Schools,SOSU H og HF & VUC Nordsjælland,55.9237269,12.3001165
Schools,Himmerlands Erhvervs- og Gymnasieuddannelser,56.6328150,9.8282310
Schools,Kalundborg Ungdomsskole,55.6902190,11.0841730
Schools,Kasperskolen,55.7164970,12.4000471
Schools,Langelinieskolen Holsteinsgade,55.6995722,12.5865382
Schools,HF & VUC Nordsjælland,55.9305860,12.2931660
Schools,TECHCOLLEGE,57.0734794,9.9529999
Schools,Horslunde Realskole,54.9116944,11.2176846
Schools,Fensmarkskolen,55.6958778,12.5521220
Schools,Naturfriskolen Nordmors,56.9219212,8.8679771
Schools,Blåbjerg Skole,55.7776399,8.2954278
Schools,AMU SYD - Ribe,55.2935790,8.8655600
Schools,Jordbrugets UddannelsesCenter Dagligvarer,56.0586450,10.2003380
Schools,Katrinelundsgymnasiet,57.7037073,11.9861832
Schools,Särö skola,57.5195191,11.9606835
Schools,Rävebergsskolan,57.8174745,12.0323870
Schools,Det frie Gymnasium,55.6891376,12.5454588
Schools,Østerbro Lilleskole,55.7108408,12.5801014
Schools,Gredstedbro Skole Vadehav,55.4028398,8.7481856
Schools,Bergdalskolan,57.7306510,12.9528031
Schools,Österlenskolan,55.5566562,14.3539093
Schools,Korsavadsskolan,55.5563214,14.3353475
Schools,Ordblindeinstituttet,55.7211959,12.4143463
Schools,S/I FGU Syd- og Midtfyn,55.0616078,10.5791686
Schools,Gourmetslagter,57.0380156,9.9831766
Schools,Montessoriskolan Elyseum,57.7044682,11.9810830
Schools,Vuxenutbildning Värnamo,57.1839898,14.0382113
Schools,Ørkildskolen afd.  Byen,55.0609338,10.6091402
Schools,Kinnareds skola,57.0259025,13.1014726
Schools,Terrible,55.6784806,12.5404065
Schools,HF & VUC Klar,55.4034912,11.3483330
Schools,Drottning Blankas gymnasieskolan,56.6715458,12.8621256
Schools,Fredericia Realskole,55.5639411,9.7588779
Schools,Fredericia Friskole,55.5654588,9.7672626
Schools,Lövgärdesskola,57.8166945,12.0416683
Schools,Praktikcenter Vest,56.3730990,8.5996620
Schools,Aarhus Business College,56.1198430138888888888888889,10.15815163611111111111111111
Schools,Halligschule Langeneß Eugen-Träger-Schule,54.6410749,8.6177166
Schools,UCN,56.96784066363636363636363636,8.701063618181818181818181818
Schools,Kannebäcksskolan,57.6416857,11.9028309
Schools,Leteboskolan,57.3686192,12.4174690
Schools,Filmhøjskolen Møn,54.9868242,12.2866843
Schools,Oure Kostgymnasium,55.1134920,10.7214734
Schools,Skutehagsskolan F-6,57.7069556,11.7621456
Schools,Hyllie Park Grundskola,55.5666701,12.9521878
Schools,Maersk Training Denmark - Esbjerg,55.4892348,8.4785801
Schools,TEC Frederiksberg,55.6828992,12.5190374
Schools,Kompetencecentret (EUC),54.9392842,8.8564215
Schools,EUC Nordvest,56.9663106959086993970714901,8.701534604069767441860465117
Schools,EUC SYD Erhvervsuddannelsescenter Syd,54.9393375,8.8564617
Schools,Nyborg Gymnasium/kostafdeling,55.3223866,10.7952626
Schools,Mariedals skola,57.0961918,12.2660738
Schools,Borås Kristna Skola,57.7311794,12.9400867
Schools,Linehedsskolan,56.6638155,12.8895003
Schools,Physiotherapieschule,54.5883978,10.0212710
Schools,Västra Alstads skola,55.45349307777777777777777778,13.20323191111111111111111111
Schools,Dalgas Skolen,56.1647896,10.2099985
Schools,Kulturskolen Esbjerg,55.4686606,8.4418410
Schools,Klara Teoretiska Gymnasium,57.7071758,11.9624469
Schools,Dalstorpsskolan,57.6069052,13.5133021
Schools,European School Copenhagen,55.6669100,12.5338545
Schools,:rytmus,55.5938715,13.0092166
Schools,Design gymnasiet,55.5939542,13.0085319
Schools,LBS kreativa gymnasiet,55.5943533,13.0087202
Schools,Havneskolen,55.4819819,8.4117707
Schools,Fenestra Sankt Jörgen,57.7495231,11.9544098
Schools,Språkcentrum,57.7176773,11.9488013
Schools,Östra Skolan,55.36867356923076923076923077,13.18109080769230769230769231
Schools,Partille gymnasium,57.7408049,12.1104649
Schools,Stadsparksskolan,57.7408859,12.1126785
Schools,Gälllstad skola,57.6654222,13.4326665
Schools,Dalaskolan Norra,56.0754085,14.4903882
Schools,Dalaskolan Södra,56.0740732,14.4905858
Schools,Afdeling hvidovre FGU Vestegnen,55.6324046,12.4494932
Schools,Montessoriskolan Tellus,56.2013989,12.5571042
Schools,Handelsgymnasiet Ikast-Brande,56.1329571,9.1258768
Schools,Salbrovadskolen,55.3215048,9.9400826
Schools,Aspero Idrottsgymnasium,57.7382920,12.0359721
Schools,Designgymnasiet,57.7058325,11.9650468
Schools,Arena Academy Göteborg,57.6950020,11.9144666
Schools,Anariagymnasiet,57.7054063,11.9682943
Schools,Bernadottegymnasiet,57.7015915,11.9861358
Schools,LBS Mediegymnasiet,57.7057646,11.9644010
Schools,Franklins Gymnasium,57.6579388,12.0152401
Schools,JENSEN Gymnasium,57.7046193,11.9723308
Schools,NTI Handelsgymnasiet,57.7093868,11.9637514
Schools,LBS Kreativa Gymnasiet,57.7087608,11.9667050
Schools,Kitas Gymnasium,57.7046086,11.9617045
Schools,Peabskolan,57.6485442,11.9430358
Schools,Realgymnasiet,55.68516143333333333333333333,13.18160067777777777777777778
Schools,Praktiska Gymnasiet Göteborg Gamlestaden,57.6992764,11.9487666
Schools,Thoren Innovation School Göteborg,57.7024080,11.9930484
Schools,Rytmus Gymnasium,57.7072535,11.9629143
Schools,SKF Tekniska Gymnasium,57.7269477,12.0103577
Schools,Västsvenska Gymnasiet,57.7101551,11.9364524
Schools,FGU Hovedstaden - Østerbro Køkken og Klima,55.6905392,12.5756591
Schools,FGU Gastro,55.6944710,12.5440289
Schools,Ingelstad skola,56.7397568,14.9292674
Schools,Tønballe Naturcenter,55.8118598,10.0511350
Schools,Smygeskolan,55.3459366,13.3690156
Schools,Tjørnegårdsskolen,55.75513628,12.5306697
Schools,Wallbergsskolan,56.6912294,12.8690685
Schools,Bjergby Skole,57.5150303,10.0241714
Schools,Bagsværd Kostskole,55.7699438,12.4457342
Schools,Østerbroskolen,54.7531136,11.8939748
Schools,Byskolen Gnist,56.1604656,10.2116623
Schools,Leonardoskolen Aarhus,56.1608472,10.2118088
Schools,Studieförbundet Vuxenskolan,57.7158423,12.0027173
Schools,Almåsgymnasiet,57.7242970,12.9270004
Schools,Freie Schule Angeln,54.6558293,9.7682801
Schools,Artfit,56.1570321,10.1952018
Schools,Århus Designskole,56.1522032,10.1760026
Schools,Undløse Skole,55.6036694,11.5841417
Schools,EUC Syd Skolehjem Kursistafdeling,54.9074884,9.8060004
Schools,Hee Skole,56.1447552,8.2800048
Schools,Grundschule Langballig,54.8043219,9.6389647
Schools,Kärnekullaskolan,57.8978324,14.0985811
Schools,Ranagårdsskolan,56.6608610,12.7638831
Schools,Långavekaskolan,56.9352718,12.3757634
Schools,HHX Rønde,56.3045715,10.4608771
Schools,Rønde Efterskole,56.3021472,10.4775463
Schools,Nordstjerneskolen,57.44332678518518518518518519,10.51460694074074074074074074
Schools,Ätradalsskolan,57.8569199,13.4267735
Schools,Fredensborg Skole,55.97603743043478260869565217,12.40615220869565217391304348
Schools,Parkskolan,56.378799975,13.9974664875
Schools,Ole Rømer Skolen Selsmosen,55.6545045,12.2899501
Schools,Communityskolan Gårdsten,57.8062466,12.0263571
Schools,Holmebækskolen,55.4033576,12.1375957
Schools,Vejbystrands skola och förskola,56.3082165,12.7733803
Schools,Malmö Kulturskola,55.5944730,13.0076563
Schools,Deutsche Schule Tingleff,54.9340813,9.2478241
Schools,Vor Frue Skole,55.6084242,12.0986105
Schools,Silkeborg Friskole,56.1902509,9.5752479
Schools,NBA210,55.3766619,10.4563890
Schools,Kursuscenter Ådalen,55.7057934,11.8450293
Schools,Erhvervsskolen Søbæk,55.6563740,11.3966141
Schools,Skolen ved Dybbølsbro,55.6657106,12.5585747
Schools,Hjørringskolen,57.4634727,9.9934897
Schools,Hanna-Ahrend-Schule,54.8100314,9.4232574
Schools,Albins Folkhögskola,55.8754165,12.8325381
Schools,Hans Knudsen Instituttet,55.7170039,11.7153988
Schools,Specialskolen Bramsnæsvig's Aflastningstilbud,55.6904495,11.8395978
Schools,Tinglev Skole,54.9347055,9.2459606
Schools,Thoren Framtid,56.84219729473684210526315789,13.95971884210526315789473684
Schools,Kastrupgårdsskolen,55.63319231666666666666666667,12.62782206666666666666666667
Schools,Korsvejens Skole,55.63449102222222222222222222,12.61851288888888888888888889
Schools,Skottegårdsskolen,55.63742132,12.63756468
Schools,Roskilde Gymnasium,55.64185983846153846153846154,12.07903869230769230769230769
Schools,Oscar Fredriksskolan,57.69666343636363636363636364,11.94556660909090909090909091
Schools,Marie Kruse Skole,55.8143256,12.3876487875
Schools,Sanderumskolen,55.36923893846153846153846154,10.34532563076923076923076923
Schools,Lackarebäcksskolan,57.66486152,12.03552374
Schools,Hallenskolan,57.60972008,12.0332385
Schools,Balltorpsskolan,57.62961092903225806451612903,12.01915973225806451612903226
Schools,Pepparedsskolan,57.62984056363636363636363636,12.02271314545454545454545455
Schools,Tarup Skole,55.40873682666666666666666667,10.35129621333333333333333333
Schools,Gamlestadsskolan,57.73228235555555555555555556,12.0124528
Schools,Aarhus HF & VUC,56.14401177,10.196130375
Schools,Kirsebærhavens Skole,55.64852703846153846153846154,12.50316212307692307692307692
Schools,Solbackeskolan,57.75954708571428571428571429,12.06762574285714285714285714
Schools,Nørre Fælled Skole,55.70506662,12.5584738
Schools,Risbjergskolen,55.64101735,12.48814745
Schools,Skolen på Duevej,55.69105187,12.52768127
Schools,Lindevangsskolen,55.6803374,12.50879606
Schools,Ingrid Jespersens Gymnasieskole,55.700516475,12.57844325
Schools,Juelsminde Skole,55.7115834625,9.986299925
Schools,Hillerød Vest Skolen Afdeling Alsønderup,55.97175582727272727272727273,12.23323487272727272727272727
Schools,Dansborgskolen,55.6305484375,12.483987575
Schools,HF & VUC København Syd,55.64092021666666666666666667,12.50038916666666666666666667
Schools,Strandparkskolen,55.64504374444444444444444444,12.53022412222222222222222222
Schools,Knäredskolan,56.52140084615384615384615385,13.32273774615384615384615385
Schools,Grønnemose Skole,55.7314895,12.49977583333333333333333333
Schools,Stengårdsskolen,55.77338204,12.16861618
Schools,Tinderhøj Skole,55.69526544,12.45027441
Schools,Ellebjerg Skole,55.65055549,12.53232154
Schools,Esajasskolen,55.65057626,12.47966760666666666666666667
Schools,Brøndby Strand Skole,55.62680036666666666666666667,12.39918933333333333333333333
