Type,Name,Latitude,Longitude
Restaurants,Restaurant Pakhuset,55.9469978,8.4929122
Restaurants,Gæstgiveriet Den Gyldne Svane,54.7750231,11.841208
Restaurants,Oishii Sushi,56.1604974,10.2085486
Restaurants,Regnskovscaféen,56.4569939,10.032285
Restaurants,Hellerup Sejlklub,55.731268,12.5809649
Restaurants,La Maschera di Ferro,57.4612792,9.9847083
Restaurants,Rold StorKro Restaurant,56.8280072,9.8179788
Restaurants,Færgelunden,55.8392351,12.0316788
Restaurants,Cafe Banken,55.269784,9.8942926
Restaurants,Røgeriet,55.8158544,10.6385002
Restaurants,Jacobs Fiskerestaurant,57.3328354,10.5317286
Restaurants,Under Klippen,56.3579607,8.6190375
Restaurants,Bredebro Kro,55.0594089,8.8306851
Restaurants,Café Alex,55.8404712,12.4307081
Restaurants,Restaurant Eydes,55.8620776,9.8474576
Restaurants,Flammen Vejle,55.7049232,9.5402051
Restaurants,Enomania,55.6706559,12.5319708
Restaurants,Omakase,55.6765974,12.5646966
Restaurants,Mona Lisa,55.2157242,11.757637
Restaurants,Kong Volmer,55.3949105,10.3817019
Restaurants,Lees Køkken,55.8082506,12.3590847
Restaurants,Kawaii Zushi,55.8082335,12.358848
Restaurants,Tante Maren,55.8091993,12.3639126
Restaurants,A Hereford Beefstouw Odense,55.3962963,10.3879498
Restaurants,Brobyværk Kro,55.2300411,10.2586592
Restaurants,Skovshoved Kro,55.7589166,12.5968422
Restaurants,Restaurant Luna,56.5512295,8.3081245
Restaurants,Bjarnes Fisk og Fisketeria,56.5501414,8.3049486
Restaurants,Mesón España,55.6718168,12.5576346
Restaurants,Hereford Steak House,55.6462074,12.297643
Restaurants,Frederiks Have,55.6791194,12.5251614
Restaurants,Mammas Pizzeria,55.3953305,10.3854139
Restaurants,Umashi,55.39422,10.3813503
Restaurants,Pasfall,55.3954249,10.3815649
Restaurants,Phoenix Running Sushi,55.7494174,12.5180707
Restaurants,Hestkøbgaard,55.8319708,12.4115202
Restaurants,Restaurant Nordatlanten,55.4077929,10.380009
Restaurants,Bollinis Familierestauration,55.8392009,12.0612437
Restaurants,Olivia Brasserie,55.3957806,10.3834302
Restaurants,Ubn One,55.3966896,10.3873172
Restaurants,Kok & Vin,55.3968009,10.3844419
Restaurants,Oluf Bagers Gård,55.3981938,10.3885758
Restaurants,Aalbæk Badehotel,57.594023,10.413866
Restaurants,Alanya,56.6401556,9.7940696
Restaurants,Bondestuen,55.37732,10.37087
Restaurants,Infoteria Dall,56.9950028,9.9016443
Restaurants,Jensens Bøfhus Aalborg,57.04927,9.921745
Restaurants,Jin Shing,57.0675725,9.9437085
Restaurants,Løgstør Parkhotel,56.9535468,9.2525618
Restaurants,Ravello,56.135776,8.9800126
Restaurants,Bones Viborg,56.44994,9.407167
Restaurants,Café Neptun,56.8047809,10.2815554
Restaurants,Davinci Ristorante,56.7140976,10.1142436
Restaurants,Dronning Louise,55.46647,8.452505
Restaurants,Amigo,54.92589,9.969961
Restaurants,Anholt Kro,56.7101594,11.5426883
Restaurants,Mefisto Pizza & Bar,56.15866,10.20945
Restaurants,Da Nico,54.90769,9.78703
Restaurants,Restaurant Generalen - Pichardts Tranekær,55.0014366,10.8549493
Restaurants,Ho Kro,55.55289,8.229671
Restaurants,Hoed Kro,56.3153462,10.8144816
Restaurants,Kunsten,55.4641116,8.4507862
Restaurants,La Pupa,55.06283,10.61201
Restaurants,Jerne Kro,55.47774,8.48207
Restaurants,Molskroen,56.22935,10.60464
Restaurants,Brasserie 1761,54.90782,9.786017
Restaurants,Sydvesten,55.4748252,8.425666
Restaurants,Vissenbjerg Storkro,55.38921,10.13521
Restaurants,King Restaurant,55.4665461,8.4540164
Restaurants,Bistro Royal,55.6814081,12.5850751
Restaurants,Damme Kro,54.9160693,12.1564128
Restaurants,Den Gode Smag,55.31243,10.78964
Restaurants,Ny Asien Jyllinge,55.7445817,12.097239
Restaurants,Pizzeria Delfino,54.9831483,12.2837731
Restaurants,Sengeløse Kro,55.67995,12.25731
Restaurants,Restaurant Lieffroy,55.3233803,10.8099378
Restaurants,Bolettes Gæstebud,55.97144,12.54351
Restaurants,Famo Metro,55.6957451,12.5795519
Restaurants,Gammel Humlebæk Kro,55.97238,12.54161
Restaurants,Sticks & Sushi Hotel Tivoli,55.66588,12.56596
Restaurants,Borup Pizza & Restaurant,55.49836,11.97751
Restaurants,Louisekroen,55.1535768,15.0775669
Restaurants,Sankt Peder,55.730767,12.5757475
Restaurants,Slotsbowl Møntporten,55.9341794,12.3119622
Restaurants,Sans Souci,55.6762611,12.5414017
Restaurants,Storådalen,56.365622,8.5658
Restaurants,Den Lille Kro,56.159306,10.2019536
Restaurants,Goma,55.3981768,10.379785
Restaurants,Restaurant Flammen Odense,55.3980702,10.3799004
Restaurants,Punjab,55.6664308,12.5204573
Restaurants,Restaurant Fortunen,55.7751623,12.5444185
Restaurants,Villa Vest,57.4766305,9.7963104
Restaurants,Cafe Kysten,57.4763489,9.7971541
Restaurants,Fu Lin,56.6363025,9.7967814
Restaurants,Løkkens Vejkro,57.4085267,9.8103441
Restaurants,Kohalen,56.1479234,10.2111262
Restaurants,Kanal Caféen,55.6743994,12.5767875
Restaurants,Palæo Torvehal 1 Stade E1-F1,55.6838775,12.5691044
Restaurants,TUK Thai Take Away,56.1249888,12.3071634
Restaurants,Teppan House,55.68485,12.50118
Restaurants,Senorita,55.6695262,12.5549211
Restaurants,Il Buco,55.6663582,12.5802158
Restaurants,Fiskehuset,56.9531469,8.6943445
Restaurants,Muei's Thaifood,55.0591518,10.613767
Restaurants,Polar Pizza & Pasta,55.7375045,9.1215046
Restaurants,Grill House,55.7351521,9.12721
Restaurants,Saloon,55.7353628,9.1270309
Restaurants,Knights' Restaurant,55.736141,9.12408
Restaurants,Surdejspizzeria,56.1547958,10.204394
Restaurants,Holmsland Klit Golf Restaurant,56.1308474,8.1299427
Restaurants,Ristorante Amici Miei,56.0329454,12.6090468
Restaurants,Il Ristorante Fellini,57.0505815,9.9182099
Restaurants,China Garden,55.7340999,12.5150515
Restaurants,Østens Konge,55.9721227,12.022591
Restaurants,Larsens Plads,54.6912102,11.9651988
Restaurants,Laguna,55.3262075,11.1306744
Restaurants,Ichiban Sushi Restaurant,55.2304184,11.7551364
Restaurants,Lido,57.4724782,9.7968294
Restaurants,Restaurant Glashuset,57.470941,9.7969325
Restaurants,Juliette,56.1480412,10.2002164
Restaurants,Bæst,55.692219,12.555909
Restaurants,Anneberg Café & Restaurant,55.9036926,11.6647351
Restaurants,Madame Corell,55.8618803,11.5310241
Restaurants,Hjorts Badehotel Restaurant,57.660025,10.389889
Restaurants,Bui Humble,54.8262245,10.697399
Restaurants,Lohals Kro,55.1341288,10.9043635
Restaurants,Sticchi's,57.0533906,9.9056591
Restaurants,Fandanko,57.0306764,9.9291994
Restaurants,Marina,56.5656915,8.2961641
Restaurants,Restaurant Strandlund,55.7439102,12.5838554
Restaurants,Madam Bagger,55.3304773,11.1380547
Restaurants,Traktørstedet Ludvigslyst,56.1306021,9.6415167
Restaurants,Slukefter,55.1956035,9.3582882
Restaurants,Rudbøl Grænsekro Restaurant,54.9002321,8.7527403
Restaurants,Takii,55.6965107,12.5510082
Restaurants,Saseline,56.1258219,12.3057759
Restaurants,Restauranten på Hotel Korning Kro,55.8507058,9.6974124
Restaurants,Brasserie Belli,56.1547402,10.2043669
Restaurants,Røde-Kro,55.071213,9.3350995
Restaurants,Skipperstuen,55.0449131,9.7045066
Restaurants,Curry Leaves,54.9103051,9.7867568
Restaurants,Bogense Hotel Restaurant,55.5652412,10.0904636
Restaurants,No. 2,55.6724145,12.5845011
Restaurants,Govinda,55.6827437,12.5563467
Restaurants,Yutaka Sushibar,56.1344698,8.980133
Restaurants,Restaurant Krebshuset,55.444531,11.5976482
Restaurants,Eydes,55.3965385,10.3818238
Restaurants,Onkel A,55.7089989,9.5321996
Restaurants,Østerhøjst Kro Restaurant,55.00188,9.0377655
Restaurants,Herregårdskælderen,55.4517599,9.0379421
Restaurants,Hotel Skibelund Krat Restaurant,55.4476743,9.1091597
Restaurants,Restaurant Koldingfjord,55.4982578,9.5554537
Restaurants,Mørkenborg Kro,55.4494451,10.1339819
Restaurants,Ditlevsdal Bison Farm Restaurant,55.455671,10.1950573
Restaurants,Styrbæks,55.4420573,10.3697058
Restaurants,Roeds Brasserie,55.3118411,10.7912185
Restaurants,Herthadalen,55.6136156,11.942835
Restaurants,Flammen Roskilde,55.6415057,12.1008554
Restaurants,Upstairs,55.047484,9.420861
Restaurants,Gredstedbro Hotel Restaurant,55.3966991,8.7434262
Restaurants,Billum Kro Restaurant,55.6175086,8.3302781
Restaurants,Faaborg Kro,55.5855832,8.7398191
Restaurants,Krenkerup Bryggeri & Traktørsted,54.7771302,11.6714287
Restaurants,Hotel Sakskøbing Restaurant,54.7993951,11.6344269
Restaurants,Strynø Gl. Mejeri Spisestedet,54.905942,10.6089615
Restaurants,Den Fuldkomne Fisker,54.9400942,11.124495
Restaurants,Hørby Færgekro Restaurant,55.7349564,11.7040097
Restaurants,Pejsestuen,54.8909701,9.5491176
Restaurants,Schou's Restaurant,54.6891953,11.9656111
Restaurants,Hansens Café,56.0918006,12.4567784
Restaurants,Fishmarket,55.6809171,12.5844498
Restaurants,Nyhavnskroen,55.6799215,12.5913418
Restaurants,Restaurant Jacob A Riis,55.328046,8.762615
Restaurants,Trattoria Italiana,55.6800752,12.5764486
Restaurants,Cocks & Cows,55.6777981,12.5788252
Restaurants,Da Claudio,55.6869918,12.5320044
Restaurants,9-Ni Running Sushi,55.6714958,12.4582803
Restaurants,"Cafe og Ølhalle ""1892""",55.6849944,12.5702547
Restaurants,Strandpavillonen Hornbæk,56.0909862,12.4537565
Restaurants,Uki Bento,55.6712966,12.5613942
Restaurants,MASH Rungsted,55.8856618,12.548178
Restaurants,Rib House,55.9325936,12.2988294
Restaurants,Cock's & Cows SP34,55.6787142,12.5665053
Restaurants,Fu Wa,55.6885295,12.5419871
Restaurants,YaYa Sushi,55.705283,12.492002
Restaurants,Ahaaa Det Arabiske Madsted,55.6864878,12.5584645
Restaurants,KöD,55.6776029,12.5823423
Restaurants,Baan Thai Isarn,55.6706228,12.5602574
Restaurants,Le Diamant,55.6790273,12.580426
Restaurants,L'Anfora,55.6834866,12.577275
Restaurants,Restaurant Karla,55.6736846,12.5741057
Restaurants,L'Enoteca di Mr. Brunello,55.671218,12.574053
Restaurants,Ved Fjorden,56.4940952,8.5915088
Restaurants,Strandgården Henne,55.7400959,8.1778624
Restaurants,Den Græske Restaurant,56.41452,10.8734116
Restaurants,Slotskroen,56.4607786,10.0385536
Restaurants,Dong Fang,55.6576749,12.4729697
Restaurants,Ø-Cafeen,54.9379057,10.7072676
Restaurants,Roberta,55.6876013,12.5626665
Restaurants,Kongsøre Kro,55.823413,11.667586
Restaurants,Restaurant Alladin,55.85172,11.580044
Restaurants,Kinome,55.728068,12.576334
Restaurants,Husmanns Vinstue,55.6778099,12.570144
Restaurants,Bones Lalandia Billund,55.7328974,9.1371425
Restaurants,Indian Maharaja,55.7043566,12.5869692
Restaurants,Lem Pizzaria & Grill,56.0262368,8.3857882
Restaurants,Tatami,55.405354,11.3531321
Restaurants,Restaurant Sommerlyst,55.4650367,8.699526
Restaurants,Byens Pizzaria,56.6429561,8.8098584
Restaurants,Snogebæk Røgeri,55.0267537,15.1185871
Restaurants,La Viva,55.6801203,11.0890967
Restaurants,Restaurant Sejerø,55.885428,11.150871
Restaurants,Restaurant Sheng Hua,55.6792215,11.0937916
Restaurants,Ristorante Pavarotti,54.935098,8.868038
Restaurants,Faxe Pizzeria Restaurant,55.2562774,12.1204834
Restaurants,Det Mexicanske Bøfhus,55.402748,11.354364
Restaurants,Det Gyldne Hjørne,55.0139603,11.8987752
Restaurants,Hua Xin,54.7656276,11.8708869
Restaurants,Restaurant Snekken,55.004391,11.916607
Restaurants,Masami Sushi,55.7185531,11.7096789
Restaurants,Basepoint.dk,54.8716009,9.2783368
Restaurants,China Delight,54.936108,8.871031
Restaurants,Ristorante Toscana,54.877465,9.303507
Restaurants,Jensens Bøfhus Holbæk,55.7205061,11.7076501
Restaurants,Ristorante Gondola Il Café Latte Aps.,55.713507,11.716199
Restaurants,Hvalsø Spisehus,55.5916321,11.8632287
Restaurants,Cafe og Ristorante La Rustica,55.4534757,11.7881512
Restaurants,Cafè Vivaldi,55.4443348,11.7907707
Restaurants,Ferdinands Bøfhus,55.4478294,11.7888598
Restaurants,Lin's,55.442613,11.79357
Restaurants,Oishii,55.444399,11.7904076
Restaurants,Sølyst Kro,55.022042,9.431575
Restaurants,Cafe Lime,55.330081,11.136729
Restaurants,Menstrup Kro,55.212414,11.580466
Restaurants,Huayang,55.442848,11.799801
Restaurants,Restaurant Støvlet Katrines Hus A/S,55.4427161,11.5508191
Restaurants,Scandic Restaurant Klosterhaven,55.4505801,11.7871076
Restaurants,Restaurant Bind,54.864739,9.50161
Restaurants,Restaurant Corner,55.253845,11.291934
Restaurants,Niso Sushi,54.9080098,9.7877005
Restaurants,Skovby Kro,54.884272,9.995363
Restaurants,Holbøl Landbohjem,54.894978,9.444357
Restaurants,Mikkelborg Kro,55.387271,9.154204
Restaurants,Bone's Herlev,55.7185435,12.4503611
Restaurants,Century,55.25659,12.120635
Restaurants,JOCI Sushi,55.4032743,11.3551757
Restaurants,Restaurant De Hvide Svaner,55.2016975,11.6652228
Restaurants,Martens Røgeri & Frokostrestaurant,55.1773293,11.6477564
Restaurants,Restaurant og Cafe Brohjørnet,55.177387,11.646372
Restaurants,Restaurant Fjord Næstved Golfbane,55.2115904,11.7006222
Restaurants,Kryb i Ly Kro,55.533816,9.59941
Restaurants,Scandic Restaurant,57.4391426,10.537203
Restaurants,Asian,55.4861994,9.4730641
Restaurants,Det Røde Pakhus Næstved,55.2294582,11.7602394
Restaurants,Frederiksminde,55.1242439,12.0487947
Restaurants,Tokyo Running Sushi,55.254248,11.77953
Restaurants,Odd Fellow Logernes Restaurant,55.230298,11.761814
Restaurants,Bregnen,55.3079914,12.0497791
Restaurants,Det Gyldne Steakhouse,55.011479,11.903339
Restaurants,Siv & co,55.123691,12.041035
Restaurants,Kaktus III,55.121787,12.040592
Restaurants,Delfino,55.3530979,12.2255375
Restaurants,Strand Cafeen,55.114186,9.496171
Restaurants,Hotel Stevns Restaurant,55.309095,12.389029
Restaurants,Hotel Frøslev Kro,54.821451,9.343879
Restaurants,Bov Kro,54.8412874,9.3670028
Restaurants,Jensens Bøfhus Sønderborg,54.911561,9.792001
Restaurants,Restaurant Hotel Royal,55.0460679,9.4180664
Restaurants,Mongolian Barbeque,55.330478,8.765989
Restaurants,Fakkelgaarden Restaurant,54.8420663,9.4649881
Restaurants,Asian Wok House,55.057592,9.747288
Restaurants,Anker’s Restaurant,54.9182621,9.605415
Restaurants,NO10,55.047103,9.4198022
Restaurants,Firenze Haderslev,55.248887,9.488267
Restaurants,Kings Restaurant,55.251556,9.488158
Restaurants,Asian Restaurant,55.581204,9.753379
Restaurants,Mr. Fish sushi,55.247224,9.497417
Restaurants,Hotel Rødding Restaurant & Krostue,55.368646,9.0585952
Restaurants,Restaurant Tokyo,55.6724308,12.549453
Restaurants,Pavillion Christiansminde,56.9652806,9.2476179
Restaurants,Kanalfogedens Køkken,56.9641175,9.2421039
Restaurants,Hotel Aarup Kro Restaurant,55.381962,10.049904
Restaurants,Norsminde Fiskehus,56.0226629,10.2624665
Restaurants,Kashmir,55.6989421,12.5874463
Restaurants,Riz Raz,55.6801828,12.5742858
Restaurants,Brobygårds Køkken,55.2291231,10.2686193
Restaurants,Gammel Brydegaard Restaurant,55.2089633,9.9938506
Restaurants,Hotel Faaborg Fjord Restaurant,55.08511,10.274391
Restaurants,Dang Ved Brønden,55.094956,10.242594
Restaurants,Majorgaarden Krostue,55.121674,10.7255006
Restaurants,Stella Maris,55.0440442,10.5785377
Restaurants,Jensens Bøfhus Svendborg,55.0589954,10.6076805
Restaurants,Sushi Stuen,55.059484,10.609855
Restaurants,Restaurant Fiskehuset Bogense,55.5677102,10.0800956
Restaurants,Knudsens Gaard,55.3814199,10.3945959
Restaurants,Skipperly Vejrø,55.036646,11.372623
Restaurants,Firenze,55.449813,10.658351
Restaurants,Park Hotel Middelfart Restaurant,55.500483,9.7383218
Restaurants,Restaurant Ærø,55.0580889,10.6142911
Restaurants,Hotel Troense Restaurant,55.0334659,10.6453116
Restaurants,Asia Restaurant,55.3848584,10.4232067
Restaurants,Restaurant Havnen,55.449117,10.659349
Restaurants,Tornøes Hotel Restaurant,55.449106,10.658843
Restaurants,Ærø Hotel Restaurant,54.8507648,10.5094742
Restaurants,Restaurant Mumm,55.641332,12.077393
Restaurants,Hotel Marstal Restaurant,54.855291,10.520624
Restaurants,The Cottage Restaurant,54.655746,11.735753
Restaurants,Minde,54.855584,10.519497
Restaurants,Odense Golfklubs Restaurant,55.355864,10.439838
Restaurants,Vesterbros Originale Burgerrestaurant,55.6708624,12.5584395
Restaurants,Kong Hans Kælder,55.6787557,12.5840367
Restaurants,Restaurant Strandgården,54.7096971,11.2263683
Restaurants,Rødby Steakhouse,54.695701,11.392641
Restaurants,Boulevardkroen,55.386374,10.374281
Restaurants,Della Nonna,55.4060236,10.3850941
Restaurants,Klosterkroen,55.3963493,10.3864868
Restaurants,Kulgaarden,56.9674368,9.2459173
Restaurants,Bones Rødby,54.6661245,11.3330669
Restaurants,Campinggården Ulslev Strand Restaurant,54.740585,12.02828
Restaurants,Ebsens Hotel Restaurant,54.77515,11.496839
Restaurants,Panino,54.765988,11.872228
Restaurants,China House,54.774552,11.500565
Restaurants,Sarajevo,54.832746,11.135114
Restaurants,Roti,55.408944,10.393845
Restaurants,Bluefin restaurant & sushi,55.3947796,10.3855308
Restaurants,Druen & Bønnen,55.396278,10.387825
Restaurants,Phi Mo,55.3939726,10.3805864
Restaurants,Brasserie Bordeaux,55.398549,10.3880741
Restaurants,Da Pino,55.41733,12.141147
Restaurants,Sticks 'N' Sushi,55.8851545,12.5472101
Restaurants,Zhou,55.4573791,12.178521
Restaurants,Christians Minde,55.4554395,12.1827825
Restaurants,Restaurant Ayuttaya,55.6859501,12.5528263
Restaurants,Ramen To Bíiru,55.6851641,12.5287451
Restaurants,Dantes Restaurant Pizzeria,55.533334,12.215136
Restaurants,Ankerstedet,55.4703066,12.1952945
Restaurants,Limone,55.680047,12.5755261
Restaurants,Sct. Gertrud Køge,55.458212,12.177197
Restaurants,Brasseriet Gilleleje,56.1256002,12.3066964
Restaurants,First Hotel Marina Restaurant,55.850597,12.568076
Restaurants,Restaurant Olivia,56.090341,12.456602
Restaurants,Restaurant Krydderiet,55.9207478,12.296762
Restaurants,Gilleleje Havn,56.1251518,12.3083104
Restaurants,Ravage,55.6813283,12.5860369
Restaurants,Running Chopstick,55.5577598,12.2545583
Restaurants,Restaurant 19,56.0819758,12.3663811
Restaurants,Sankt Helene,56.061997,12.091275
Restaurants,Kongernes Feriepark,56.098874,12.2182836
Restaurants,Restaurant Søstjernen,56.097709,12.158943
Restaurants,Heaven Crane,56.0224095,12.1939754
Restaurants,Restaurant Sevel Hovedhuset,56.0636495,12.5673756
Restaurants,Tinggården,56.01896,12.0616984
Restaurants,Karlebo Kro,55.9192645,12.4126452
Restaurants,Bødkergården,55.9949958,12.0170563
Restaurants,Bellona,55.963901,11.85057
Restaurants,Marienlyst Brasserie 1861,56.0452304,12.6038733
Restaurants,Cafe Olai,56.0348024,12.610301
Restaurants,Dragør Spiseklub Restaurant,55.5714985,12.592988
Restaurants,Salt & Pepper,55.6449878,12.6368397
Restaurants,Jin Yuan Restaurant,55.6366751,12.6413905
Restaurants,The American Restaurant & Diner,55.6298278,12.5776373
Restaurants,Grillen Burger Bar,55.6715098,12.5913844
Restaurants,King Running Sushi & Wok,55.6380632,12.0856376
Restaurants,Jenners Seaside,55.5672173,12.2862991
Restaurants,Oliveto,55.567929,12.282827
Restaurants,Great Sushi,55.858773,9.85171
Restaurants,Marienlyst Restaurant,56.0450771,12.6040198
Restaurants,Rib House Helsingør,56.0339384,12.6110247
Restaurants,Gæstgivergården,56.1588633,10.1911167
Restaurants,Sushi Taro,56.0319364,12.608241
Restaurants,Folkestuen Flynderupgård,56.004351,12.554551
Restaurants,Zio Lino,55.5822252,12.3124298
Restaurants,You Sushi,55.8695388,12.3554911
Restaurants,Lakeside Restaurant,55.9754632,12.4897666
Restaurants,Cafe la Conte,55.978281,12.40068
Restaurants,Bertrams,55.9226988,12.4729563
Restaurants,Maki Sushi Humlebæk,55.9642383,12.531874
Restaurants,Jensens Bøfhus Rosengårdscentret,55.3844944,10.4272964
Restaurants,Restaurant Mølleåen,55.8215689,12.2701693
Restaurants,Restaurant Ciao Ciao,55.8444243,12.174238
Restaurants,Restaurant Bondestuen,55.7754621,12.5744942
Restaurants,Jensens Bøfhus Greve,55.5979883,12.33106
Restaurants,Bangkok Restaurant,55.846046,12.171685
Restaurants,9-Ni-Running Sushi,55.9289112,12.2941427
Restaurants,Restaurant Shanghai,55.9021274,12.4758215
Restaurants,Strand´s Kokkedal Golfklubs restaurant,55.903554,12.518106
Restaurants,Birdie,55.6468175,12.0343429
Restaurants,Stenløse Boldklub,55.760754,12.200037
Restaurants,Rossini,55.793693,12.154339
Restaurants,Restaurant Stella,55.8961995,12.4924845
Restaurants,Susets Køkken,55.6251353,12.4971276
Restaurants,Restauration Regnbuen,55.8400712,12.0640934
Restaurants,Cafe Dropp Inn Pizzaria,55.794527,12.15755
Restaurants,Gusto Giusto,55.637474,12.08065
Restaurants,Primo Piano,55.6374111,12.081195
Restaurants,Marcella Bistro,55.6407866,12.0767358
Restaurants,Bones Roskilde,55.640584,12.089971
Restaurants,La Rustica,55.6415831,12.1000324
Restaurants,Kaiseki Sushi,55.8798747,12.4984677
Restaurants,Sawasdee,55.8786975,12.5011362
Restaurants,Bryggergården,55.6412326,12.0839361
Restaurants,Rib House Roskilde,55.641482,12.082857
Restaurants,YaYa-SuShi,55.8394297,12.0595457
Restaurants,Restaurant Rungsted Golf Klub,55.881282,12.531254
Restaurants,Rungsted kro,55.885738,12.541354
Restaurants,Florentz,55.6412268,12.0836404
Restaurants,Cheval Blanc Servicerestauranter A/S,55.638593,12.090831
Restaurants,The Waters,55.8333515,12.3380065
Restaurants,Restaurant Ming Zhú,55.8392779,12.4307696
Restaurants,Leonardo,55.830139,12.458719
Restaurants,Møf,56.158219,10.199899
Restaurants,Restaurant Sen Xing og Birkerød Kro,55.840442,12.4304249
Restaurants,Københavns Golfklub Restaurant,55.802779,12.574567
Restaurants,Ni Hao Sushi,55.820051,12.536815
Restaurants,Sushi V Take Away,55.7294492,12.3578162
Restaurants,Restaurant Xin Fu,55.8117194,12.4739842
Restaurants,Restaurant Bellini,55.796457,12.493893
Restaurants,Dagens Måltid,55.8118592,12.474333
Restaurants,Armandos Trattoria,55.7535121,12.5381927
Restaurants,Frilandsmuseet Restaurant,55.7854547,12.4901956
Restaurants,Øresund,55.7641381,12.5966339
Restaurants,First Hotel Høje Taastrup Restaurant,55.6481964,12.2726412
Restaurants,Ristorante Avanti,55.7320537,12.3627344
Restaurants,India Royale Restaurant,55.7692511,12.5054474
Restaurants,Indian Curry House restaurant,56.156814,10.199259
Restaurants,Lava,56.1549431,10.2108373
Restaurants,Le pagnol,56.1524574,10.2087958
Restaurants,Pondus,56.1561564,10.2049189
Restaurants,Restaurant ET,56.153667,10.2109111
Restaurants,Xanthos,55.661325,12.334069
Restaurants,U.P. Pizzaria,55.6248797,12.4122959
Restaurants,Wok Shop,55.7345,12.574708
Restaurants,Restaurant Valentino,57.4382305,10.5359569
Restaurants,Restaurant Skovly,55.7766346,12.5752917
Restaurants,Restaurant Den Hvide Hest,55.77665,12.574533
Restaurants,Restaurant Bræddehytten,55.7762858,12.5730223
Restaurants,Bakkens Perle,55.775565,12.574115
Restaurants,Røde Port,55.6406422,12.0894977
Restaurants,Restaurant Elverdybet,55.774671,12.577016
Restaurants,Restaurant Bøgely,55.7767769,12.5758547
Restaurants,Restaurant Ølgod Telt 2,55.7766091,12.5723605
Restaurants,Restaurant Laura,55.7753783,12.5748019
Restaurants,Il Gabbiano restaurant og café,55.7620735,12.5997478
Restaurants,Milano Restaurant,55.6302032,12.5780316
Restaurants,YY Sushi,55.3294632,11.1364136
Restaurants,Kings Running Sushi & Buffet Odense,55.393391,10.395887
Restaurants,Grand B,55.7530188,12.5888386
Restaurants,HaiYi,56.0336523,12.6135604
Restaurants,Op La restaurant,55.670409,12.540563
Restaurants,Restaurant Mellemfortet,55.6377277,12.5426159
Restaurants,Sushi Lovers Ordrupvej,55.7624262,12.5760718
Restaurants,Ca',55.7323185,12.5642224
Restaurants,Il Nuovo Rugantino,55.7401767,12.5031807
Restaurants,Madkælderen Koldinghus,55.4916334,9.4743505
Restaurants,Sushi Familie,55.7642554,12.5799881
Restaurants,Restaurant Hong Yu,55.710073,12.466081
Restaurants,Esthers Spisehus,55.7327042,12.5655333
Restaurants,Hotel du Nord,56.9695682,9.2537637
Restaurants,sota | sushi bar,56.1576198,10.2019146
Restaurants,Restaurant HIK,55.7435749,12.5658126
Restaurants,Restaurant Yami Sushi,55.730727,12.576418
Restaurants,Zi Yang,55.697907,12.475024
Restaurants,Cantinos,55.713946,12.535047
Restaurants,Punjabi,55.6511422,12.611926
Restaurants,Guldtoppen,56.156471,10.164762
Restaurants,Kolo,56.159651,10.207898
Restaurants,Langhoff og Juul,56.1595493,10.2079135
Restaurants,Restaurant Hærværk,56.1477439,10.1962764
Restaurants,Royal Cuisine,55.7082863,12.5578782
Restaurants,Duang Jai,55.7096519,12.5781178
Restaurants,New Japan,55.7011678,12.5801946
Restaurants,Restaurant Den Lykkelige Familie,55.655626,12.603993
Restaurants,Fresh Sushi,55.6638351,12.61804
Restaurants,Prismen Café - Øens Spisested,55.666636,12.610877
Restaurants,Ristorante Tio Mario's,55.6983219,12.5939267
Restaurants,Behov,55.7091261,12.5194633
Restaurants,Valby Idrætspark Restaurationen,55.6497895,12.5135938
Restaurants,Bindia Amagerbrogade,55.6564242,12.6091025
Restaurants,Bones Amager,55.6572864,12.6085209
Restaurants,Restaurant Kastellet,55.6872726,12.5956867
Restaurants,Omar Khayam Den Persiske Restaurant,55.6665494,12.5217669
Restaurants,Wokamok 2000,55.6837134,12.524561
Restaurants,Kon Tiki,55.6827904,12.6034021
Restaurants,Restaurant Menu'en,55.6617289,12.5979076
Restaurants,Islands Brygge Wok,55.6639807,12.580112
Restaurants,Sushi factory amager,55.663809,12.600796
Restaurants,Fur Bryghus Restaurant,56.8315232,8.9633668
Restaurants,Filini,55.6673341,12.5858715
Restaurants,Xing Sushi,55.6788468,12.5056505
Restaurants,Restaurant Frksbrg,55.6783936,12.5320979
Restaurants,Turesen,55.6813932,12.5639983
Restaurants,Uma,55.6813469,12.5645739
Restaurants,Blue Elephant,55.6671884,12.5858004
Restaurants,Mash Penthouse,55.6662129,12.5653754
Restaurants,Josty,55.6738208,12.5295951
Restaurants,Danafrika,55.69691,12.53588
Restaurants,Dumpo,55.666447,12.5513407
Restaurants,Restaurant Il Grappolo Blu Divina Patria,55.6807476,12.5537813
Restaurants,Restaurant Anarki,55.679345,12.554631
Restaurants,Osteria 16,55.667618,12.545708
Restaurants,Candido,55.6871785,12.5299759
Restaurants,20 a,55.689275,12.5630017
Restaurants,San Marco Junior,55.6792203,12.5337989
Restaurants,Famosi E Golosi,55.6847688,12.5405472
Restaurants,Fabio Vinbar & Restaurant,55.6836466,12.5370129
Restaurants,Lillians Smørrebrød,55.6719238,12.577772
Restaurants,Dinner Sushi,55.6798507,12.5480343
Restaurants,Hidmona Restaurant,55.6888015,12.5551904
Restaurants,Karmaman,55.6734812,12.5428116
